PDB1,PDB2,Frechet_Distance
5gs1,5xct,174.41976928710938
5gs1,5xcr,167.56637573242188
5gs1,5xcx,149.045654296875
5gs1,5xcu,179.49989318847656
5gs1,5xcv,251.7635040283203
5gs1,5xwd,158.58740234375
5gs1,5yd5,210.1876983642578
5gs1,5yd3,154.1920166015625
5gs1,5yd4,154.32452392578125
5gs1,5yy4,140.57064819335938
5gs1,6a78,145.48692321777344
5gs1,6a79,145.1281280517578
5gs1,6cbp,146.62191772460938
5gs1,6cf2,319.4317932128906
5gs1,6ba5,153.73829650878906
5gs1,6ban,155.61392211914062
5gs1,6dsi,142.5435333251953
5gs1,6ehv,186.8090362548828
5gs1,6ehw,149.44174194335938
5gs1,6cvk,234.43798828125
5gs1,6ehx,162.21670532226562
5gs1,6crk,124.93765258789062
5gs1,6ehy,160.1842498779297
5gs1,6ejg,242.55325317382812
5gs1,6ejm,169.9334259033203
5gs1,6ek2,101.35123443603516
5gs1,6frj,169.1649627685547
5gs1,6fzq,169.163330078125
5gs1,6fzr,142.77967834472656
5gs1,6g8r,164.12820434570312
5gs1,6ffj,195.11610412597656
5gs1,6i07,150.60879516601562
5gs1,6h3t,178.99368286132812
5gs1,6ivz,115.551025390625
5gs1,6j5d,187.34844970703125
5gs1,6j14,137.76878356933594
5gs1,6j5f,187.3629913330078
5gs1,6j9o,165.60365295410156
5gs1,6k65,256.9546813964844
5gs1,6k4z,181.6033477783203
5gs1,6j71,855.170654296875
5gs1,6ks0,151.55804443359375
5gs1,6ks1,194.437255859375
5gs1,6kr0,246.6995086669922
5gs1,6lcs,139.5030975341797
5gs1,6kyz,129.903564453125
5gs1,6lfv,166.22091674804688
5gs1,6lfw,149.29568481445312
5gs1,6lfx,159.30079650878906
5gs1,6lz4,125.39702606201172
5gs1,6iw2,128.0916748046875
5gs1,6kz0,138.63189697265625
5gs1,6osh,146.4928741455078
5gs1,6lgw,205.88372802734375
5gs1,6p79,207.00352478027344
5gs1,6osv,151.8472137451172
5gs1,6pil,186.76739501953125
5gs1,6oan,330.3133239746094
5gs1,6qb3,144.90818786621094
5gs1,6qb4,193.64808654785156
5gs1,6pk8,181.94480895996094
5gs1,6pcu,156.0413360595703
5gs1,6ol7,329.7737731933594
5gs1,6qb9,122.61971282958984
5gs1,6qfc,147.6500701904297
5gs1,6qf9,144.9814910888672
5gs1,6tgg,169.255859375
5gs1,6tou,130.4045867919922
5gs1,6qf6,125.7627182006836
5gs1,6uy3,159.1175079345703
5gs1,6vrp,137.08082580566406
5gs1,6uup,497.9927062988281
5gs1,6tnp,154.7296905517578
5gs1,6vun,132.3801727294922
5gs1,6vup,161.04515075683594
5gs1,6vuo,146.84828186035156
5gs1,6wzn,221.8611297607422
5gs1,6vug,190.24786376953125
5gs1,6y6c,129.353515625
5gs1,6yx9,163.532958984375
5gs1,6yxd,163.53582763671875
5gs1,6vep,117.1409683227539
5gs1,7cea,179.1126708984375
5gs1,7a3o,131.72427368164062
5gs1,7aql,214.72569274902344
5gs1,7eq3,156.9390411376953
5gs1,7a3q,478.970703125
5gs1,7ceb,179.45880126953125
5gs1,7jum,217.5122833251953
5gs1,7kbm,155.73602294921875
5gs1,7kbo,161.03282165527344
5gs1,7df1,140.655029296875
5gs1,7jtr,405.1446533203125
5gs1,7km6,153.84144592285156
5gs1,7k93,197.75631713867188
5gs1,7rk1,135.4554443359375
5gs1,7kd6,162.59765625
5gs1,7rk2,115.97456359863281
5gs1,7tzh,187.67910766601562
5gs1,7u9e,188.8349151611328
5gs1,7u9w,184.9422149658203
5gs1,7ua2,185.40850830078125
5gs1,7ua8,118.84675598144531
5gs1,7ubs,113.69139862060547
5gs1,7pa7,185.5800323486328
5gs1,7pa6,306.29266357421875
5gs1,7uc8,140.92005920410156
5gs1,7url,210.21124267578125
5gs1,7vyt,242.1014862060547
5gs1,7w7q,171.86102294921875
5gs1,7ufw,128.345703125
5gs1,8axh,169.14198303222656
5gs1,7zwf,167.4017791748047
5gs1,7ucq,187.29782104492188
5gs1,7wvg,171.96792602539062
5gs1,8dgr,178.5803985595703
5gs1,8cge,144.75421142578125
5gs1,8dy0,216.92616271972656
5gs1,8dy3,312.6650695800781
5gs1,8dy4,167.09043884277344
5gs1,8dy1,123.48661804199219
5gs1,8dzv,463.5567321777344
5gs1,8dy2,114.50446319580078
5gs1,8dy5,130.27639770507812
5gs1,8ek5,172.81639099121094
5gs1,8ezl,216.11122131347656
5gs1,8ezm,175.67825317382812
5gs1,8ezk,118.56282806396484
5gs1,8gho,199.13253784179688
5gs1,8h73,189.95997619628906
5gs1,8h3b,188.3328399658203
5gs1,8gv7,171.9583740234375
5gs1,8ia6,129.3239288330078
5gs1,8hyl,176.55809020996094
5gs1,8iqp,197.53424072265625
5gs1,8iqq,153.0517120361328
5gs1,8iqr,129.4580535888672
5gs1,8i5l,193.10269165039062
5gs1,8jow,130.73257446289062
5gs1,8iqs,145.4810028076172
5gs1,8jyq,119.99662017822266
5gs1,8pmz,151.7504119873047
5gs1,8pww,164.382568359375
5gs1,8pwv,148.94776916503906
5gs1,8rpe,163.40724182128906
5gs1,8r4u,75.81742095947266
5gs1,8r4o,133.50865173339844
5gs1,8rz0,172.62730407714844
5gs1,8r4q,133.8142852783203
5gs1,8rz1,142.2424774169922
5gs1,8sow,185.7410125732422
5gs1,8vrr,137.4975128173828
5gs1,8soz,185.68832397460938
5gs1,8s4h,129.28424072265625
5gs1,8wfh,137.470703125
5gs1,8v8f,174.69992065429688
5gs1,8wsq,143.21014404296875
5gs1,8vrs,162.663818359375
5gs1,8ytn,181.89146423339844
5gs1,8yto,132.31979370117188
5gs1,8ytp,138.39901733398438
5gs1,8wfm,222.2521209716797
5gs1,8zpu,157.78924560546875
5gs1,9cn2,136.06480407714844
5gs1,9g6q,139.35240173339844
5gs1,8yj7,123.88060760498047
5gs1,9d7y,225.770263671875
5gs1,9hy1,144.74032592773438
5gs1,9h4r,125.06021881103516
5gs1,9hy2,156.63626098632812
5gs1,8zd5,177.9707794189453
5gs1,9hy3,156.5569305419922
5gs1,9h4s,212.0023193359375
5gs1,9hy5,181.47567749023438
5gs3,5i4f,87.69159698486328
5gs3,5j74,76.3884048461914
5gs3,5j75,154.22781372070312
5gs3,5jyl,74.69585418701172
5gs1,9kep,170.78265380859375
5gs1,9kat,114.85279846191406
5gs3,5kve,176.4568328857422
5gs3,5jym,82.4974136352539
5gs3,5lwy,83.73171997070312
5gs3,5lx9,87.27192687988281
5gs3,5lxa,87.17245483398438
5gs3,5lxg,51.430721282958984
5gs3,5lbs,184.31068420410156
5gs3,5n7b,65.50668334960938
5gs1,9iut,132.91261291503906
5gs3,5npi,124.52535247802734
5gs3,5owp,44.47512435913086
5gs3,5npj,210.66542053222656
5gs3,5vf2,54.90528106689453
5gs3,5vf6,58.75310516357422
5gs3,5wn9,52.60846710205078
5gs3,5wym,111.08872985839844
5gs3,5xcq,63.35684585571289
5gs3,5ogi,176.20095825195312
5gs3,5tbd,78.73636627197266
5gs3,5xcs,72.13606262207031
5gs3,5xct,52.61594009399414
5gs3,5xcr,60.80293655395508
5gs3,5xcx,76.02709197998047
5gs3,5xcu,70.3797378540039
5gs3,5xcv,163.57322692871094
5gs3,5xwd,90.73058319091797
5gs3,5yd5,73.21969604492188
5gs3,5yd3,45.35783004760742
5gs3,5yd4,45.187767028808594
5gs3,5yy4,64.50396728515625
5gs3,6a78,79.99732971191406
5gs3,6a79,80.10929107666016
5gs3,6cbp,71.33586883544922
5gs3,6cf2,192.71913146972656
5gs3,6ba5,52.70201873779297
5gs3,6ban,68.19872283935547
5gs3,6dsi,89.09623718261719
5gs3,6ehv,57.079734802246094
5gs3,6cvk,105.55267333984375
5gs3,6ehw,64.6240234375
5gs3,6ehx,88.28706359863281
5gs3,6crk,129.4495391845703
5gs3,6ehy,64.2719497680664
5gs3,6ejg,162.314697265625
5gs3,6ek2,77.9721450805664
5gs3,6ejm,73.43578338623047
5gs3,6fzr,65.10540771484375
5gs3,6fzq,44.257633209228516
5gs3,6frj,44.287166595458984
5gs3,6g8r,67.92640686035156
5gs3,6ffj,88.83797454833984
5gs3,6i07,103.587646484375
5gs3,6h3t,70.86810302734375
5gs3,6ivz,98.62079620361328
5gs3,6j14,67.283447265625
5gs3,6j5d,40.58027648925781
5gs3,6j5f,40.6220588684082
5gs3,6j9o,65.9364013671875
5gs3,6k65,136.6929931640625
5gs3,6k4z,59.12618637084961
5gs3,6j71,796.9271240234375
5gs3,6ks0,49.664772033691406
5gs3,6ks1,77.85372161865234
5gs3,6kr0,152.89747619628906
5gs3,6lcs,81.36965942382812
5gs3,6kyz,110.21387481689453
5gs3,6lfv,40.887027740478516
5gs3,6lfw,45.8472900390625
5gs3,6lfx,40.28760528564453
5gs3,6lz4,84.40189361572266
5gs3,6kz0,110.68750762939453
5gs3,6iw2,100.52068328857422
5gs3,6osh,60.67396926879883
5gs3,6lgw,129.6641082763672
5gs3,6p79,92.33055114746094
5gs3,6osv,51.795005798339844
5gs3,6pil,39.58612060546875
5gs3,6oan,244.18748474121094
5gs3,6qb3,70.84235382080078
5gs3,6qb4,96.45677185058594
5gs3,6pk8,83.54344177246094
5gs3,6pcu,143.62899780273438
5gs3,6ol7,333.35150146484375
5gs3,6qb9,75.67778015136719
5gs3,6qfc,70.55721282958984
5gs3,6qf9,54.62525177001953
5gs3,6tgg,44.410037994384766
5gs3,6tou,79.22547149658203
5gs3,6qf6,131.28836059570312
5gs3,6uy3,78.67668151855469
5gs3,6vrp,69.60364532470703
5gs3,6uup,397.88916015625
5gs3,6tnp,52.698280334472656
5gs3,6vun,69.54756927490234
5gs3,6vup,66.16253662109375
5gs3,6vuo,71.40419006347656
5gs3,6wzn,144.64865112304688
5gs3,6vug,99.72224426269531
5gs3,6y6c,87.2661361694336
5gs3,6yx9,86.87489318847656
5gs3,6yxd,84.65924072265625
5gs3,6vep,121.48507690429688
5gs3,7a3o,84.01322174072266
5gs3,7cea,65.86478424072266
5gs3,7aql,122.0175552368164
5gs3,7eq3,96.79914093017578
5gs3,7a3q,389.8277893066406
5gs3,7ceb,92.95548248291016
5gs3,7jum,132.3842315673828
5gs3,7kbm,67.34630584716797
5gs3,7kbo,67.01299285888672
5gs3,7df1,117.68480682373047
5gs3,7jtr,324.7022705078125
5gs3,7km6,81.07111358642578
5gs3,7k93,104.90706634521484
5gs3,7rk1,64.54336547851562
5gs3,7kd6,144.30279541015625
5gs3,7rk2,80.4825210571289
5gs3,7tzh,121.285400390625
5gs3,7u9e,88.81246185302734
5gs3,7u9w,40.229915618896484
5gs3,7ua2,124.29522705078125
5gs3,7ua8,83.89390563964844
5gs3,7ubs,123.02149963378906
5gs3,7pa6,237.6357879638672
5gs3,7pa7,132.23106384277344
5gs3,7uc8,105.1007080078125
5gs3,7url,122.6365966796875
5gs3,7vyt,137.39663696289062
5gs3,7w7q,39.02406692504883
5gs3,7ufw,112.904296875
5gs3,8axh,44.53310775756836
5gs3,7zwf,51.41538619995117
5gs3,7ucq,109.76680755615234
5gs3,7wvg,87.93579864501953
5gs3,8dgr,77.61139678955078
5gs3,8cge,67.5562744140625
5gs3,8dy0,99.78076934814453
5gs3,8dy3,191.29005432128906
5gs3,8dy4,68.0576171875
5gs3,8dy1,104.09905242919922
5gs3,8dzv,334.3958740234375
5gs3,8dy2,67.34685516357422
5gs3,8dy5,120.17351531982422
5gs3,8ek5,91.31220245361328
5gs3,8ezl,116.68502044677734
5gs3,8ezm,77.64124298095703
5gs3,8ezk,80.96016693115234
5gs3,8gho,79.50457763671875
5gs3,8h73,80.61558532714844
5gs3,8h3b,65.44486236572266
5gs3,8gv7,87.98184967041016
5gs3,8ia6,62.28067398071289
5gs3,8hyl,52.19424057006836
5gs3,8iqp,75.33647155761719
5gs3,8iqr,84.88909149169922
5gs3,8iqq,56.99831771850586
5gs3,8i5l,93.74063873291016
5gs3,8jow,52.214778900146484
5gs3,8iqs,78.01044464111328
5gs3,8jyq,85.33248138427734
5gs3,8pmz,68.26712799072266
5gs3,8pww,86.30105590820312
5gs3,8pwv,108.33698272705078
5gs3,8rpe,52.283451080322266
5gs3,8r4u,135.5272979736328
5gs3,8r4o,125.451171875
5gs3,8rz0,75.35415649414062
5gs3,8r4q,126.2552719116211
5gs3,8rz1,54.051551818847656
5gs3,8sow,64.02902221679688
5gs3,8soz,66.12236022949219
5gs3,8vrr,65.47863006591797
5gs3,8s4h,106.43295288085938
5gs3,8wfh,76.2413101196289
5gs3,8v8f,76.65094757080078
5gs3,8wsq,85.1946029663086
5gs3,8vrs,79.69711303710938
5gs3,8ytn,34.036895751953125
5gs3,8yto,54.4482536315918
5gs3,8ytp,63.673492431640625
5gs3,8wfm,138.3063201904297
5gs3,8zpu,81.08180236816406
5gs3,9cn2,85.9482192993164
5gs3,9g6q,57.89865493774414
5gs3,8yj7,100.33179473876953
5gs3,9d7y,145.4710693359375
5gs3,9hy1,66.25245666503906
5gs3,9h4r,80.95633697509766
5gs3,8zd5,92.96439361572266
5gs3,9hy2,64.4883041381836
5gs3,9hy3,64.47418212890625
5gs3,9h4s,138.0017547607422
5gs3,9hy5,47.97346496582031
5i4f,5j74,97.45748138427734
5gs3,9kep,60.57365036010742
5gs3,9kat,65.4965591430664
5gs3,9iut,73.41922760009766
5i4f,5j75,125.38969421386719
5i4f,5kve,206.33567810058594
5i4f,5jyl,77.59943389892578
5i4f,5jym,104.3525390625
5i4f,5lwy,108.54350280761719
5i4f,5lx9,108.63326263427734
5i4f,5n7b,56.29986572265625
5i4f,5lxa,108.33203887939453
5i4f,5lbs,221.56190490722656
5i4f,5lxg,79.26168060302734
5i4f,5npi,137.89120483398438
5i4f,5npj,270.251220703125
5i4f,5owp,89.87376403808594
5i4f,5vf2,84.93964385986328
5i4f,5vf6,107.21546936035156
5i4f,5wn9,49.078216552734375
5i4f,5wym,115.44763946533203
5i4f,5xcq,56.49073791503906
5i4f,5ogi,153.47921752929688
5i4f,5tbd,83.04571533203125
5i4f,5xcs,43.651668548583984
5i4f,5xct,66.80303192138672
5i4f,5xcr,95.50967407226562
5i4f,5xcx,63.614036560058594
5i4f,5xcu,108.54491424560547
5i4f,5xcv,236.05299377441406
5i4f,5xwd,148.34222412109375
5i4f,5yd5,101.95252990722656
5i4f,5yy4,61.3087043762207
5i4f,5yd3,81.83859252929688
5i4f,5yd4,81.771728515625
5i4f,6a78,123.52178955078125
5i4f,6a79,123.7049331665039
5i4f,6cbp,112.51728057861328
5i4f,6cf2,188.42642211914062
5i4f,6ba5,80.25721740722656
5i4f,6ban,97.40911865234375
5i4f,6dsi,57.897186279296875
5i4f,6ehv,76.82086181640625
5i4f,6ehw,92.06549835205078
5i4f,6cvk,134.31942749023438
5i4f,6crk,96.45701599121094
5i4f,6ehx,107.18031311035156
5i4f,6ehy,61.997962951660156
5i4f,6ejg,180.38401794433594
5i4f,6ejm,70.21821594238281
5i4f,6ek2,109.23109436035156
5i4f,6frj,90.08270263671875
5i4f,6fzq,90.07544708251953
5i4f,6fzr,56.29256820678711
5i4f,6g8r,58.02121353149414
5i4f,6ffj,147.71604919433594
5i4f,6h3t,136.30467224121094
5i4f,6i07,102.65283203125
5i4f,6ivz,85.85731506347656
5i4f,6j14,60.91305160522461
5i4f,6j5d,99.52232360839844
5i4f,6j5f,99.22167205810547
5i4f,6j9o,71.68678283691406
5i4f,6k65,152.6857452392578
5i4f,6k4z,78.95105743408203
5i4f,6j71,851.7762451171875
5i4f,6ks0,79.59844207763672
5i4f,6ks1,91.09172058105469
5i4f,6kr0,163.3520965576172
5i4f,6lcs,41.61527633666992
5i4f,6kyz,68.3769302368164
5i4f,6lfv,70.8094711303711
5i4f,6lfw,58.73682403564453
5i4f,6lfx,77.98892974853516
5i4f,6lz4,71.84175872802734
5i4f,6kz0,63.2076530456543
5i4f,6iw2,139.0008544921875
5i4f,6osh,69.09159851074219
5i4f,6lgw,128.4788360595703
5i4f,6osv,63.85016632080078
5i4f,6p79,113.7285385131836
5i4f,6pil,90.3828353881836
5i4f,6oan,250.82260131835938
5i4f,6qb3,59.79189682006836
5i4f,6qb4,100.95317840576172
5i4f,6pk8,94.09053039550781
5i4f,6pcu,75.86517333984375
5i4f,6ol7,280.2200012207031
5i4f,6qb9,91.6180648803711
5i4f,6qfc,59.64373779296875
5i4f,6qf9,83.90330505371094
5i4f,6tgg,89.8387451171875
5i4f,6tou,78.64278411865234
5i4f,6qf6,87.43595886230469
5i4f,6uy3,52.84956741333008
5i4f,6vrp,91.28972625732422
5i4f,6uup,389.5044250488281
5i4f,6tnp,103.33634185791016
5i4f,6vun,82.79763793945312
5i4f,6vup,64.54320526123047
5i4f,6vuo,79.18363189697266
5i4f,6vug,85.29733276367188
5i4f,6wzn,165.5615997314453
5i4f,6y6c,109.73438262939453
5i4f,6yx9,108.45294189453125
5i4f,6yxd,110.27397918701172
5i4f,6vep,115.21134948730469
5i4f,7cea,123.48465728759766
5i4f,7a3o,121.85462188720703
5i4f,7aql,118.75995635986328
5i4f,7eq3,58.45127868652344
5i4f,7a3q,378.1185607910156
5i4f,7ceb,133.99497985839844
5i4f,7jum,163.28858947753906
5i4f,7kbm,65.5068588256836
5i4f,7kbo,65.35143280029297
5i4f,7df1,73.73806762695312
5i4f,7jtr,373.1263122558594
5i4f,7km6,88.91183471679688
5i4f,7k93,93.19398498535156
5i4f,7rk1,100.70901489257812
5i4f,7kd6,190.38937377929688
5i4f,7rk2,97.97614288330078
5i4f,7tzh,142.31124877929688
5i4f,7u9e,86.96653747558594
5i4f,7u9w,84.5286636352539
5i4f,7ua2,96.23133850097656
5i4f,7ua8,69.1432876586914
5i4f,7ubs,106.86689758300781
5i4f,7pa7,163.36434936523438
5i4f,7pa6,238.3467254638672
5i4f,7uc8,134.6685028076172
5i4f,7url,97.23461151123047
5i4f,7vyt,135.37680053710938
5i4f,7w7q,105.81729125976562
5i4f,7ufw,82.79566955566406
5i4f,8axh,89.91210174560547
5i4f,7zwf,103.32404327392578
5i4f,7ucq,149.25418090820312
5i4f,7wvg,140.6376495361328
5i4f,8dgr,73.56466674804688
5i4f,8cge,94.306884765625
5i4f,8dy3,186.33163452148438
5i4f,8dy0,115.93689727783203
5i4f,8dy4,106.83116912841797
5i4f,8dy1,91.22708129882812
5i4f,8dzv,403.9424743652344
5i4f,8dy2,91.59078216552734
5i4f,8dy5,119.44378662109375
5i4f,8ek5,76.05508422851562
5i4f,8ezl,105.57463073730469
5i4f,8ezm,69.0669937133789
5i4f,8ezk,90.32967376708984
5i4f,8gho,92.0942611694336
5i4f,8h73,105.36388397216797
5i4f,8h3b,82.16598510742188
5i4f,8gv7,140.64097595214844
5i4f,8hyl,91.59715270996094
5i4f,8ia6,69.23938751220703
5i4f,8iqp,110.92452239990234
5i4f,8iqr,75.35619354248047
5i4f,8iqq,72.12750244140625
5i4f,8i5l,132.89288330078125
5i4f,8iqs,68.0497817993164
5i4f,8jow,83.39847564697266
5i4f,8jyq,58.908756256103516
5i4f,8pmz,62.997215270996094
5i4f,8pww,79.14311981201172
5i4f,8pwv,92.4366683959961
5i4f,8rpe,64.88284301757812
5i4f,8r4u,133.09632873535156
5i4f,8r4o,142.8920135498047
5i4f,8rz0,88.6788330078125
5i4f,8r4q,142.29139709472656
5i4f,8rz1,88.89912414550781
5i4f,8sow,96.41879272460938
5i4f,8soz,100.1250991821289
5i4f,8vrr,59.02906036376953
5i4f,8s4h,144.88462829589844
5i4f,8wfh,85.18416595458984
5i4f,8v8f,106.37983703613281
5i4f,8wsq,59.85002899169922
5i4f,8vrs,108.64488983154297
5i4f,8ytn,68.42288970947266
5i4f,8yto,68.58583068847656
5i4f,8ytp,83.44908905029297
5i4f,8wfm,105.72811889648438
5i4f,8zpu,113.04681396484375
5i4f,9cn2,56.844356536865234
5i4f,9g6q,75.88822937011719
5i4f,8yj7,86.63936614990234
5i4f,9d7y,143.45889282226562
5i4f,9hy1,49.261592864990234
5i4f,9h4r,74.3785171508789
5i4f,9hy2,47.497230529785156
5i4f,9hy3,47.59245681762695
5i4f,8zd5,127.0044174194336
5i4f,9h4s,184.0607452392578
5i4f,9hy5,86.54335021972656
5i4f,9kep,77.88928985595703
5i4f,9kat,81.37897491455078
5i4f,9iut,100.72826385498047
5j74,5j75,175.83108520507812
5j74,5kve,208.0225067138672
5j74,5jyl,59.8762321472168
5j74,5jym,104.5581283569336
5j74,5lwy,59.78028869628906
5j74,5lx9,59.270389556884766
5j74,5n7b,66.35540771484375
5j74,5lxa,59.45561599731445
5j74,5lxg,86.01241302490234
5j74,5lbs,245.58827209472656
5j74,5owp,51.513031005859375
5j74,5npi,172.1969757080078
5j74,5npj,250.77537536621094
5j74,5vf2,73.95785522460938
5j74,5vf6,93.60492706298828
5j74,5wn9,71.11258697509766
5j74,5wym,116.69583892822266
5j74,5ogi,193.60020446777344
5j74,5xcq,68.6697769165039
5j74,5tbd,83.90840911865234
5j74,5xcs,70.8617172241211
5j74,5xct,66.30205535888672
5j74,5xcr,86.97676086425781
5j74,5xcx,105.0083999633789
5j74,5xcu,103.9531021118164
5j74,5xcv,205.6083221435547
5j74,5yd5,96.58937072753906
5j74,5xwd,96.00067138671875
5j74,5yd3,86.92119598388672
5j74,5yy4,62.905513763427734
5j74,5yd4,86.83518981933594
5j74,6a78,55.65777587890625
5j74,6a79,55.817832946777344
5j74,6cbp,53.22220993041992
5j74,6cf2,215.78302001953125
5j74,6ba5,89.57987213134766
5j74,6ban,92.41534423828125
5j74,6dsi,83.73701477050781
5j74,6ehv,85.36258697509766
5j74,6cvk,131.69003295898438
5j74,6crk,133.62066650390625
5j74,6ehw,53.647865295410156
5j74,6ehx,56.56755828857422
5j74,6ehy,79.36258697509766
5j74,6ejm,98.83068084716797
5j74,6ejg,138.33734130859375
5j74,6ek2,49.113460540771484
5j74,6frj,51.463287353515625
5j74,6fzq,51.508670806884766
5j74,6fzr,65.8311767578125
5j74,6g8r,99.40940856933594
5j74,6ffj,124.27715301513672
5j74,6i07,81.89085388183594
5j74,6h3t,97.59564971923828
5j74,6ivz,52.6310920715332
5j74,6j14,90.64608764648438
5j74,6j5d,92.34886932373047
5j74,6j5f,92.3568344116211
5j74,6j9o,54.390228271484375
5j74,6k4z,97.64916229248047
5j74,6k65,166.6651153564453
5j74,6j71,832.2239379882812
5j74,6ks0,95.30052947998047
5j74,6ks1,97.42737579345703
5j74,6kr0,209.67286682128906
5j74,6lcs,79.37337493896484
5j74,6kyz,117.03255462646484
5j74,6lfv,71.12467193603516
5j74,6lfw,68.79264068603516
5j74,6lfx,54.40652084350586
5j74,6lz4,45.6685905456543
5j74,6iw2,101.27743530273438
5j74,6kz0,114.29608154296875
5j74,6osh,54.26926803588867
5j74,6lgw,109.7414779663086
5j74,6p79,121.73407745361328
5j74,6osv,75.07014465332031
5j74,6pil,71.52155303955078
5j74,6oan,251.85479736328125
5j74,6qb3,71.74894714355469
5j74,6qb4,108.27359771728516
5j74,6pk8,111.19404602050781
5j74,6pcu,130.41586303710938
5j74,6ol7,322.2342224121094
5j74,6qb9,65.82343292236328
5j74,6qfc,75.86599731445312
5j74,6qf9,66.64129638671875
5j74,6tgg,51.55635452270508
5j74,6tou,33.995140075683594
5j74,6qf6,101.1385269165039
5j74,6uy3,109.24407196044922
5j74,6uup,400.9640808105469
5j74,6vrp,57.791358947753906
5j74,6tnp,87.30680847167969
5j74,6vun,79.3169174194336
5j74,6vup,52.60273742675781
5j74,6vuo,106.50756072998047
5j74,6vug,107.45904541015625
5j74,6wzn,197.38723754882812
5j74,6y6c,51.7119255065918
5j74,6yx9,59.29866409301758
5j74,6yxd,59.2278938293457
5j74,6vep,96.85682678222656
5j74,7a3o,76.56022644042969
5j74,7cea,72.72651672363281
5j74,7aql,143.9695281982422
5j74,7eq3,120.93534851074219
5j74,7a3q,407.439697265625
5j74,7ceb,122.86798858642578
5j74,7jum,185.99484252929688
5j74,7kbm,52.276126861572266
5j74,7kbo,55.502986907958984
5j74,7df1,114.69558715820312
5j74,7jtr,355.5323486328125
5j74,7km6,57.24483108520508
5j74,7k93,127.95194244384766
5j74,7rk1,86.5631332397461
5j74,7kd6,136.24777221679688
5j74,7rk2,72.76485443115234
5j74,7tzh,87.25273132324219
5j74,7u9e,99.43685150146484
5j74,7u9w,71.04984283447266
5j74,7ua2,136.74560546875
5j74,7ua8,80.51322937011719
5j74,7ubs,75.49729919433594
5j74,7pa7,114.03388977050781
5j74,7pa6,283.8271484375
5j74,7uc8,68.96997833251953
5j74,7url,149.69085693359375
5j74,7vyt,169.9557647705078
5j74,7w7q,76.93299102783203
5j74,7ufw,103.45914459228516
5j74,8axh,51.44584274291992
5j74,7zwf,90.4240493774414
5j74,7ucq,107.63410186767578
5j74,7wvg,110.12525939941406
5j74,8dgr,81.1019058227539
5j74,8cge,67.04725646972656
5j74,8dy0,115.8447036743164
5j74,8dy3,210.18923950195312
5j74,8dy4,54.73357391357422
5j74,8dy1,103.92417907714844
5j74,8dzv,371.125
5j74,8dy2,71.86554718017578
5j74,8dy5,117.41120147705078
5j74,8ek5,98.10771942138672
5j74,8ezm,94.3292236328125
5j74,8ezl,126.53691864013672
5j74,8ezk,83.54032135009766
5j74,8gho,128.40374755859375
5j74,8h73,119.26322174072266
5j74,8h3b,87.6175765991211
5j74,8gv7,110.17005920410156
5j74,8hyl,90.78309631347656
5j74,8ia6,76.25727081298828
5j74,8iqp,101.93338775634766
5j74,8iqr,70.12825012207031
5j74,8iqq,95.68793487548828
5j74,8i5l,123.55241394042969
5j74,8jow,52.94379425048828
5j74,8iqs,76.79219055175781
5j74,8jyq,70.09932708740234
5j74,8pmz,71.35234069824219
5j74,8pww,98.06405639648438
5j74,8pwv,88.27924346923828
5j74,8rpe,76.39978790283203
5j74,8r4u,97.08929443359375
5j74,8r4o,138.8378143310547
5j74,8rz0,106.67787170410156
5j74,8r4q,139.6062469482422
5j74,8rz1,87.66847229003906
5j74,8sow,83.04545593261719
5j74,8soz,84.95068359375
5j74,8s4h,92.70768737792969
5j74,8vrr,67.72156524658203
5j74,8wfh,79.92609405517578
5j74,8v8f,94.43531036376953
5j74,8wsq,114.6804428100586
5j74,8vrs,83.79308319091797
5j74,8ytn,69.2967758178711
5j74,8yto,73.32740783691406
5j74,8ytp,52.95696258544922
5j74,8wfm,138.68212890625
5j74,8zpu,65.90644836425781
5j74,9cn2,96.97441101074219
5j74,9g6q,50.2635383605957
5j74,8yj7,99.2153549194336
5j74,9d7y,174.5626678466797
